record_id,timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
36587,2026-09-12T20:36:16.424314,factory/line1/rpm,rpm_sensor_01,rpm,1458.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73182
36588,2026-09-12T20:36:16.424336,factory/line1/proximity,proximity_sensor_01,proximity,390.31,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73184
36589,2026-09-12T20:36:17.433247,factory/line1/rpm,rpm_sensor_01,rpm,1459.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73191
36590,2026-09-12T20:36:17.433258,factory/line1/vibration,vibration_sensor_01,vibration,9.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73192
36591,2026-09-12T20:36:17.433477,factory/line1/voltage,voltage_sensor_01,voltage,240.82,V,RUNNING,Sensor Spoofing Attack,1,simulator,73193
36592,2026-09-12T20:36:17.433516,factory/line1/flow,flow_sensor_01,flow,84.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73195
36593,2026-09-12T20:36:17.433538,factory/line1/level,level_sensor_01,level,109.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73197
36594,2026-09-12T20:36:17.433767,factory/line1/humidity,humidity_sensor_01,humidity,74.52,%,RUNNING,Sensor Spoofing Attack,1,simulator,73200
36595,2026-09-12T20:36:17.433779,factory/line1/rpm,rpm_sensor_01,rpm,1459.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73201
36596,2026-09-12T20:36:17.433807,factory/line1/proximity,proximity_sensor_01,proximity,476.72,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73203
36597,2026-09-12T20:36:18.442747,factory/line1/rpm,rpm_sensor_01,rpm,1460.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73210
36598,2026-09-12T20:36:18.442759,factory/line1/vibration,vibration_sensor_01,vibration,10.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73211
36599,2026-09-12T20:36:18.442913,factory/line1/voltage,voltage_sensor_01,voltage,237.85,V,RUNNING,Sensor Spoofing Attack,1,simulator,73212
36600,2026-09-12T20:36:18.442948,factory/line1/flow,flow_sensor_01,flow,85.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73214
36601,2026-09-12T20:36:18.442975,factory/line1/level,level_sensor_01,level,110.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73216
36602,2026-09-12T20:36:18.443118,factory/line1/humidity,humidity_sensor_01,humidity,64.61,%,RUNNING,Sensor Spoofing Attack,1,simulator,73219
36603,2026-09-12T20:36:18.443128,factory/line1/rpm,rpm_sensor_01,rpm,1460.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73220
36604,2026-09-12T20:36:18.443147,factory/line1/proximity,proximity_sensor_01,proximity,63.5,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73222
36605,2026-09-12T20:36:19.451298,factory/line1/rpm,rpm_sensor_01,rpm,1461.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73229
36606,2026-09-12T20:36:19.451310,factory/line1/vibration,vibration_sensor_01,vibration,11.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73230
36607,2026-09-12T20:36:19.451538,factory/line1/voltage,voltage_sensor_01,voltage,250.82,V,RUNNING,Sensor Spoofing Attack,1,simulator,73231
36608,2026-09-12T20:36:19.451728,factory/line1/flow,flow_sensor_01,flow,86.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73233
36609,2026-09-12T20:36:19.451753,factory/line1/level,level_sensor_01,level,111.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73235
36610,2026-09-12T20:36:19.451953,factory/line1/humidity,humidity_sensor_01,humidity,55.13,%,RUNNING,Sensor Spoofing Attack,1,simulator,73238
36611,2026-09-12T20:36:19.451961,factory/line1/rpm,rpm_sensor_01,rpm,1461.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73239
36612,2026-09-12T20:36:19.451976,factory/line1/proximity,proximity_sensor_01,proximity,223.19,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73242
36613,2026-09-12T20:36:20.459806,factory/line1/rpm,rpm_sensor_01,rpm,1462.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73248
36614,2026-09-12T20:36:20.459818,factory/line1/vibration,vibration_sensor_01,vibration,12.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73249
36615,2026-09-12T20:36:20.459993,factory/line1/voltage,voltage_sensor_01,voltage,232.29,V,RUNNING,Sensor Spoofing Attack,1,simulator,73250
36616,2026-09-12T20:36:20.460042,factory/line1/flow,flow_sensor_01,flow,87.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73252
36617,2026-09-12T20:36:20.460065,factory/line1/level,level_sensor_01,level,112.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73254
36618,2026-09-12T20:36:20.460286,factory/line1/humidity,humidity_sensor_01,humidity,58.83,%,RUNNING,Sensor Spoofing Attack,1,simulator,73257
36619,2026-09-12T20:36:20.460297,factory/line1/rpm,rpm_sensor_01,rpm,1462.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73258
36620,2026-09-12T20:36:20.460318,factory/line1/proximity,proximity_sensor_01,proximity,96.86,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73260
36621,2026-09-12T20:36:21.469827,factory/line1/rpm,rpm_sensor_01,rpm,1463.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73267
36622,2026-09-12T20:36:21.469838,factory/line1/vibration,vibration_sensor_01,vibration,13.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73268
36623,2026-09-12T20:36:21.470311,factory/line1/voltage,voltage_sensor_01,voltage,234.89,V,RUNNING,Sensor Spoofing Attack,1,simulator,73269
36624,2026-09-12T20:36:21.470348,factory/line1/flow,flow_sensor_01,flow,88.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73271
36625,2026-09-12T20:36:21.470381,factory/line1/level,level_sensor_01,level,113.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73273
36626,2026-09-12T20:36:21.470501,factory/line1/humidity,humidity_sensor_01,humidity,71.94,%,RUNNING,Sensor Spoofing Attack,1,simulator,73276
36627,2026-09-12T20:36:21.470507,factory/line1/rpm,rpm_sensor_01,rpm,1463.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73277
36628,2026-09-12T20:36:21.470520,factory/line1/proximity,proximity_sensor_01,proximity,97.33,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73279
36629,2026-09-12T20:36:22.478205,factory/line1/rpm,rpm_sensor_01,rpm,1464.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73286
36630,2026-09-12T20:36:22.478216,factory/line1/vibration,vibration_sensor_01,vibration,14.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73287
36631,2026-09-12T20:36:22.478375,factory/line1/voltage,voltage_sensor_01,voltage,239.04,V,RUNNING,Sensor Spoofing Attack,1,simulator,73288
36632,2026-09-12T20:36:22.478405,factory/line1/flow,flow_sensor_01,flow,89.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73290
36633,2026-09-12T20:36:22.478430,factory/line1/level,level_sensor_01,level,114.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73292
36634,2026-09-12T20:36:22.478606,factory/line1/humidity,humidity_sensor_01,humidity,69.39,%,RUNNING,Sensor Spoofing Attack,1,simulator,73295
36635,2026-09-12T20:36:22.478620,factory/line1/rpm,rpm_sensor_01,rpm,1464.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73296
36636,2026-09-12T20:36:22.478650,factory/line1/proximity,proximity_sensor_01,proximity,178.29,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73298
36637,2026-09-12T20:36:23.486778,factory/line1/rpm,rpm_sensor_01,rpm,1465.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73305
36638,2026-09-12T20:36:23.486789,factory/line1/vibration,vibration_sensor_01,vibration,15.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73306
36639,2026-09-12T20:36:23.486965,factory/line1/voltage,voltage_sensor_01,voltage,254.81,V,RUNNING,Sensor Spoofing Attack,1,simulator,73307
36640,2026-09-12T20:36:23.487242,factory/line1/flow,flow_sensor_01,flow,90.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73309
36641,2026-09-12T20:36:23.487273,factory/line1/level,level_sensor_01,level,115.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73311
36642,2026-09-12T20:36:23.487532,factory/line1/humidity,humidity_sensor_01,humidity,80.98,%,RUNNING,Sensor Spoofing Attack,1,simulator,73314
36643,2026-09-12T20:36:23.487814,factory/line1/rpm,rpm_sensor_01,rpm,1465.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73315
36644,2026-09-12T20:36:23.487854,factory/line1/proximity,proximity_sensor_01,proximity,361.89,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73317
36645,2026-09-12T20:36:24.495544,factory/line1/rpm,rpm_sensor_01,rpm,1466.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73324
36646,2026-09-12T20:36:24.495555,factory/line1/vibration,vibration_sensor_01,vibration,16.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73325
36647,2026-09-12T20:36:24.495753,factory/line1/voltage,voltage_sensor_01,voltage,253.71,V,RUNNING,Sensor Spoofing Attack,1,simulator,73326
36648,2026-09-12T20:36:24.495969,factory/line1/flow,flow_sensor_01,flow,91.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73328
36649,2026-09-12T20:36:24.495995,factory/line1/level,level_sensor_01,level,116.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73330
36650,2026-09-12T20:36:24.496196,factory/line1/humidity,humidity_sensor_01,humidity,71.15,%,RUNNING,Sensor Spoofing Attack,1,simulator,73333
36651,2026-09-12T20:36:24.496209,factory/line1/rpm,rpm_sensor_01,rpm,1466.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73334
36652,2026-09-12T20:36:24.496235,factory/line1/proximity,proximity_sensor_01,proximity,320.75,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73336
36653,2026-09-12T20:36:25.505003,factory/line1/rpm,rpm_sensor_01,rpm,1467.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73343
36654,2026-09-12T20:36:25.505015,factory/line1/vibration,vibration_sensor_01,vibration,17.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73344
36655,2026-09-12T20:36:25.505227,factory/line1/voltage,voltage_sensor_01,voltage,253.86,V,RUNNING,Sensor Spoofing Attack,1,simulator,73345
36656,2026-09-12T20:36:25.505481,factory/line1/flow,flow_sensor_01,flow,92.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73347
36657,2026-09-12T20:36:25.505599,factory/line1/level,level_sensor_01,level,117.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73349
36658,2026-09-12T20:36:25.505794,factory/line1/humidity,humidity_sensor_01,humidity,71.14,%,RUNNING,Sensor Spoofing Attack,1,simulator,73352
36659,2026-09-12T20:36:25.505806,factory/line1/rpm,rpm_sensor_01,rpm,1467.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73353
36660,2026-09-12T20:36:25.505829,factory/line1/proximity,proximity_sensor_01,proximity,286.75,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73355
36661,2026-09-12T20:36:26.514120,factory/line1/rpm,rpm_sensor_01,rpm,1468.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73362
36662,2026-09-12T20:36:26.514132,factory/line1/vibration,vibration_sensor_01,vibration,18.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73363
36663,2026-09-12T20:36:26.514341,factory/line1/voltage,voltage_sensor_01,voltage,252.5,V,RUNNING,Sensor Spoofing Attack,1,simulator,73364
36664,2026-09-12T20:36:26.514584,factory/line1/flow,flow_sensor_01,flow,93.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73366
36665,2026-09-12T20:36:26.514610,factory/line1/level,level_sensor_01,level,118.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73368
36666,2026-09-12T20:36:26.514808,factory/line1/humidity,humidity_sensor_01,humidity,81.32,%,RUNNING,Sensor Spoofing Attack,1,simulator,73371
36667,2026-09-12T20:36:26.514951,factory/line1/rpm,rpm_sensor_01,rpm,1468.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73372
36668,2026-09-12T20:36:26.514981,factory/line1/proximity,proximity_sensor_01,proximity,30.49,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73374
36669,2026-09-12T20:36:27.523078,factory/line1/rpm,rpm_sensor_01,rpm,1469.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73381
36670,2026-09-12T20:36:27.523087,factory/line1/vibration,vibration_sensor_01,vibration,19.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73382
36671,2026-09-12T20:36:27.523218,factory/line1/voltage,voltage_sensor_01,voltage,251.07,V,RUNNING,Sensor Spoofing Attack,1,simulator,73383
36672,2026-09-12T20:36:27.523344,factory/line1/flow,flow_sensor_01,flow,94.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73385
36673,2026-09-12T20:36:27.523362,factory/line1/level,level_sensor_01,level,119.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73387
36674,2026-09-12T20:36:27.523489,factory/line1/humidity,humidity_sensor_01,humidity,71.03,%,RUNNING,Sensor Spoofing Attack,1,simulator,73390
36675,2026-09-12T20:36:27.523496,factory/line1/rpm,rpm_sensor_01,rpm,1469.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73391
36676,2026-09-12T20:36:27.523510,factory/line1/proximity,proximity_sensor_01,proximity,492.33,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73393
36677,2026-09-12T20:36:30.548567,factory/line1/rpm,rpm_sensor_01,rpm,1451.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73438
36678,2026-09-12T20:36:30.548575,factory/line1/vibration,vibration_sensor_01,vibration,1.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73439
36679,2026-09-12T20:36:30.548582,factory/line1/voltage,voltage_sensor_01,voltage,235.94,V,RUNNING,Sensor Spoofing Attack,1,simulator,73440
36680,2026-09-12T20:36:30.548595,factory/line1/flow,flow_sensor_01,flow,76.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73442
36681,2026-09-12T20:36:30.548608,factory/line1/level,level_sensor_01,level,101.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73444
36682,2026-09-12T20:36:30.548832,factory/line1/humidity,humidity_sensor_01,humidity,57.96,%,RUNNING,Sensor Spoofing Attack,1,simulator,73447
36683,2026-09-12T20:36:30.548845,factory/line1/rpm,rpm_sensor_01,rpm,1451.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73448
36684,2026-09-12T20:36:30.548872,factory/line1/proximity,proximity_sensor_01,proximity,470.09,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73450
36685,2026-09-12T20:36:31.557704,factory/line1/rpm,rpm_sensor_01,rpm,1452.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73457
36686,2026-09-12T20:36:31.557716,factory/line1/vibration,vibration_sensor_01,vibration,2.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73458
36687,2026-09-12T20:36:31.557728,factory/line1/voltage,voltage_sensor_01,voltage,223.6,V,RUNNING,Sensor Spoofing Attack,1,simulator,73459
36688,2026-09-12T20:36:31.557748,factory/line1/flow,flow_sensor_01,flow,77.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73461
36689,2026-09-12T20:36:31.557768,factory/line1/level,level_sensor_01,level,102.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73463
36690,2026-09-12T20:36:31.558047,factory/line1/humidity,humidity_sensor_01,humidity,51.43,%,RUNNING,Sensor Spoofing Attack,1,simulator,73466
36691,2026-09-12T20:36:31.558058,factory/line1/rpm,rpm_sensor_01,rpm,1452.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73467
36692,2026-09-12T20:36:31.558079,factory/line1/proximity,proximity_sensor_01,proximity,281.54,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73469
36693,2026-09-12T20:36:32.566286,factory/line1/rpm,rpm_sensor_01,rpm,1453.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73476
36694,2026-09-12T20:36:32.566297,factory/line1/vibration,vibration_sensor_01,vibration,3.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73477
36695,2026-09-12T20:36:32.566307,factory/line1/voltage,voltage_sensor_01,voltage,224.12,V,RUNNING,Sensor Spoofing Attack,1,simulator,73478
36696,2026-09-12T20:36:32.566326,factory/line1/flow,flow_sensor_01,flow,78.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73480
36697,2026-09-12T20:36:32.566344,factory/line1/level,level_sensor_01,level,103.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73482
36698,2026-09-12T20:36:32.566560,factory/line1/humidity,humidity_sensor_01,humidity,46.99,%,RUNNING,Sensor Spoofing Attack,1,simulator,73485
36699,2026-09-12T20:36:32.566570,factory/line1/rpm,rpm_sensor_01,rpm,1453.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73486
36700,2026-09-12T20:36:32.566588,factory/line1/proximity,proximity_sensor_01,proximity,416.63,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73488
36701,2026-09-12T20:36:33.575814,factory/line1/rpm,rpm_sensor_01,rpm,1454.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73495
36702,2026-09-12T20:36:33.575821,factory/line1/vibration,vibration_sensor_01,vibration,4.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73496
36703,2026-09-12T20:36:33.575828,factory/line1/voltage,voltage_sensor_01,voltage,229.85,V,RUNNING,Sensor Spoofing Attack,1,simulator,73497
36704,2026-09-12T20:36:33.575845,factory/line1/flow,flow_sensor_01,flow,79.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73499
36705,2026-09-12T20:36:33.575858,factory/line1/level,level_sensor_01,level,104.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73501
36706,2026-09-12T20:36:33.576059,factory/line1/humidity,humidity_sensor_01,humidity,65.32,%,RUNNING,Sensor Spoofing Attack,1,simulator,73504
36707,2026-09-12T20:36:33.576072,factory/line1/rpm,rpm_sensor_01,rpm,1454.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73505
36708,2026-09-12T20:36:33.576096,factory/line1/proximity,proximity_sensor_01,proximity,319.54,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73507
36709,2026-09-12T20:36:34.583108,factory/line1/rpm,rpm_sensor_01,rpm,1455.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73514
36710,2026-09-12T20:36:34.583121,factory/line1/vibration,vibration_sensor_01,vibration,5.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73515
36711,2026-09-12T20:36:34.583366,factory/line1/voltage,voltage_sensor_01,voltage,228.28,V,RUNNING,Sensor Spoofing Attack,1,simulator,73516
36712,2026-09-12T20:36:34.583409,factory/line1/flow,flow_sensor_01,flow,80.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73518
36713,2026-09-12T20:36:34.583435,factory/line1/level,level_sensor_01,level,105.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73520
36714,2026-09-12T20:36:34.583598,factory/line1/humidity,humidity_sensor_01,humidity,53.72,%,RUNNING,Sensor Spoofing Attack,1,simulator,73523
36715,2026-09-12T20:36:34.583605,factory/line1/rpm,rpm_sensor_01,rpm,1455.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73524
36716,2026-09-12T20:36:34.583620,factory/line1/proximity,proximity_sensor_01,proximity,62.76,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73526
36717,2026-09-12T20:36:35.592072,factory/line1/rpm,rpm_sensor_01,rpm,1456.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73533
36718,2026-09-12T20:36:35.592084,factory/line1/vibration,vibration_sensor_01,vibration,6.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73534
36719,2026-09-12T20:36:35.592289,factory/line1/voltage,voltage_sensor_01,voltage,244.14,V,RUNNING,Sensor Spoofing Attack,1,simulator,73535
36720,2026-09-12T20:36:35.592320,factory/line1/flow,flow_sensor_01,flow,81.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73537
36721,2026-09-12T20:36:35.592344,factory/line1/level,level_sensor_01,level,106.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73539
36722,2026-09-12T20:36:35.592503,factory/line1/humidity,humidity_sensor_01,humidity,68.37,%,RUNNING,Sensor Spoofing Attack,1,simulator,73542
36723,2026-09-12T20:36:35.592516,factory/line1/rpm,rpm_sensor_01,rpm,1456.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73543
36724,2026-09-12T20:36:35.592537,factory/line1/proximity,proximity_sensor_01,proximity,44.18,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73545
36725,2026-09-12T20:36:36.601337,factory/line1/rpm,rpm_sensor_01,rpm,1457.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73552
36726,2026-09-12T20:36:36.601348,factory/line1/vibration,vibration_sensor_01,vibration,7.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73553
36727,2026-09-12T20:36:36.601552,factory/line1/voltage,voltage_sensor_01,voltage,237.95,V,RUNNING,Sensor Spoofing Attack,1,simulator,73554
36728,2026-09-12T20:36:36.601583,factory/line1/flow,flow_sensor_01,flow,82.0,L/min,RUNNING,Sensor Spoofing Attack,1,simulator,73556
36729,2026-09-12T20:36:36.601607,factory/line1/level,level_sensor_01,level,107.0,%,RUNNING,Sensor Spoofing Attack,1,simulator,73558
36730,2026-09-12T20:36:36.601888,factory/line1/humidity,humidity_sensor_01,humidity,68.17,%,RUNNING,Sensor Spoofing Attack,1,simulator,73561
36731,2026-09-12T20:36:36.601900,factory/line1/rpm,rpm_sensor_01,rpm,1457.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73562
36732,2026-09-12T20:36:36.601922,factory/line1/proximity,proximity_sensor_01,proximity,392.45,mm,RUNNING,Sensor Spoofing Attack,1,simulator,73564
36733,2026-09-12T20:36:37.610686,factory/line1/rpm,rpm_sensor_01,rpm,1458.0,RPM,RUNNING,Sensor Spoofing Attack,1,simulator,73571
36734,2026-09-12T20:36:37.610698,factory/line1/vibration,vibration_sensor_01,vibration,8.25,g,RUNNING,Sensor Spoofing Attack,1,simulator,73572
