record_id,timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
4683,2026-09-14T18:09:24.359439,factory/line1/flow,flow_sensor_01,flow,88.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9488
4684,2026-09-14T18:09:24.359466,factory/line1/current,current_sensor_01,current,23.0,A,RUNNING,Sensor Drift Attack,1,simulator,9489
4685,2026-09-14T18:09:24.359507,factory/line1/level,level_sensor_01,level,113.0,%,RUNNING,Sensor Drift Attack,1,simulator,9490
4686,2026-09-14T18:09:24.359760,factory/line1/temperature,temperature_sensor_01,temperature,38.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9491
4687,2026-09-14T18:09:24.359783,factory/line1/pressure,pressure_sensor_01,pressure,114.3,kPa,RUNNING,Sensor Drift Attack,1,simulator,9492
4688,2026-09-14T18:09:24.359804,factory/line1/humidity,humidity_sensor_01,humidity,82.67,%,RUNNING,Sensor Drift Attack,1,simulator,9493
4689,2026-09-14T18:09:24.360014,factory/line1/rpm,rpm_sensor_01,rpm,1463.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9494
4690,2026-09-14T18:09:24.360040,factory/line1/current,current_sensor_01,current,22.5,A,RUNNING,Sensor Drift Attack,1,simulator,9495
4691,2026-09-14T18:09:24.360060,factory/line1/proximity,proximity_sensor_01,proximity,162.17,mm,RUNNING,Sensor Drift Attack,1,simulator,9496
4692,2026-09-14T18:09:24.360076,factory/line1/pressure,pressure_sensor_01,pressure,153.0,kPa,RUNNING,Sensor Drift Attack,1,simulator,9497
4693,2026-09-14T18:09:24.360092,factory/line1/temperature,temperature_sensor_01,temperature,58.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9498
4694,2026-09-14T18:09:24.360106,factory/line1/pressure,pressure_sensor_01,pressure,183.0,kPa,RUNNING,Sensor Drift Attack,1,simulator,9499
4695,2026-09-14T18:09:24.360114,factory/line1/current,current_sensor_01,current,25.0,A,RUNNING,Sensor Drift Attack,1,simulator,9500
4696,2026-09-14T18:09:25.381935,factory/line1/temperature,temperature_sensor_01,temperature,56.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9501
4697,2026-09-14T18:09:25.381987,factory/line1/current,current_sensor_01,current,24.5,A,RUNNING,Sensor Drift Attack,1,simulator,9502
4698,2026-09-14T18:09:25.382003,factory/line1/rpm,rpm_sensor_01,rpm,1464.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9503
4699,2026-09-14T18:09:25.382019,factory/line1/vibration,vibration_sensor_01,vibration,14.25,g,RUNNING,Sensor Drift Attack,1,simulator,9504
4700,2026-09-14T18:09:25.382234,factory/line1/voltage,voltage_sensor_01,voltage,245.86,V,RUNNING,Sensor Drift Attack,1,simulator,9505
4701,2026-09-14T18:09:25.382257,factory/line1/pressure,pressure_sensor_01,pressure,89.0,kPa,RUNNING,Sensor Drift Attack,1,simulator,9506
4702,2026-09-14T18:09:25.382275,factory/line1/flow,flow_sensor_01,flow,89.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9507
4703,2026-09-14T18:09:25.382285,factory/line1/current,current_sensor_01,current,24.0,A,RUNNING,Sensor Drift Attack,1,simulator,9508
4704,2026-09-14T18:09:25.382295,factory/line1/level,level_sensor_01,level,114.0,%,RUNNING,Sensor Drift Attack,1,simulator,9509
4705,2026-09-14T18:09:25.382464,factory/line1/temperature,temperature_sensor_01,temperature,39.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9510
4706,2026-09-14T18:09:25.382486,factory/line1/pressure,pressure_sensor_01,pressure,115.3,kPa,RUNNING,Sensor Drift Attack,1,simulator,9511
4707,2026-09-14T18:09:25.382501,factory/line1/humidity,humidity_sensor_01,humidity,81.03,%,RUNNING,Sensor Drift Attack,1,simulator,9512
4708,2026-09-14T18:09:25.382741,factory/line1/rpm,rpm_sensor_01,rpm,1464.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9513
4709,2026-09-14T18:09:25.382767,factory/line1/current,current_sensor_01,current,23.5,A,RUNNING,Sensor Drift Attack,1,simulator,9514
4710,2026-09-14T18:09:25.382785,factory/line1/proximity,proximity_sensor_01,proximity,155.34,mm,RUNNING,Sensor Drift Attack,1,simulator,9515
4711,2026-09-14T18:09:25.382795,factory/line1/pressure,pressure_sensor_01,pressure,154.0,kPa,RUNNING,Sensor Drift Attack,1,simulator,9516
4712,2026-09-14T18:09:25.382805,factory/line1/temperature,temperature_sensor_01,temperature,59.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9517
4713,2026-09-14T18:09:25.382814,factory/line1/pressure,pressure_sensor_01,pressure,184.0,kPa,RUNNING,Sensor Drift Attack,1,simulator,9518
4714,2026-09-14T18:09:25.382824,factory/line1/current,current_sensor_01,current,26.0,A,RUNNING,Sensor Drift Attack,1,simulator,9519
4715,2026-09-14T18:09:26.403958,factory/line1/temperature,temperature_sensor_01,temperature,57.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9520
4716,2026-09-14T18:09:26.404022,factory/line1/rpm,rpm_sensor_01,rpm,1465.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9522
4717,2026-09-14T18:09:26.404037,factory/line1/vibration,vibration_sensor_01,vibration,15.25,g,RUNNING,Sensor Drift Attack,1,simulator,9523
4718,2026-09-14T18:09:26.404315,factory/line1/voltage,voltage_sensor_01,voltage,251.18,V,RUNNING,Sensor Drift Attack,1,simulator,9524
4719,2026-09-14T18:09:26.404553,factory/line1/flow,flow_sensor_01,flow,90.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9526
4720,2026-09-14T18:09:26.404591,factory/line1/level,level_sensor_01,level,115.0,%,RUNNING,Sensor Drift Attack,1,simulator,9528
4721,2026-09-14T18:09:26.404832,factory/line1/temperature,temperature_sensor_01,temperature,40.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9529
4722,2026-09-14T18:09:26.404880,factory/line1/humidity,humidity_sensor_01,humidity,75.79,%,RUNNING,Sensor Drift Attack,1,simulator,9531
4723,2026-09-14T18:09:26.404901,factory/line1/rpm,rpm_sensor_01,rpm,1465.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9532
4724,2026-09-14T18:09:26.404930,factory/line1/proximity,proximity_sensor_01,proximity,315.78,mm,RUNNING,Sensor Drift Attack,1,simulator,9534
4725,2026-09-14T18:09:26.404948,factory/line1/temperature,temperature_sensor_01,temperature,60.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9536
4726,2026-09-14T18:09:27.429816,factory/line1/temperature,temperature_sensor_01,temperature,58.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9539
4727,2026-09-14T18:09:27.429880,factory/line1/rpm,rpm_sensor_01,rpm,1466.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9541
4728,2026-09-14T18:09:27.429903,factory/line1/vibration,vibration_sensor_01,vibration,16.25,g,RUNNING,Sensor Drift Attack,1,simulator,9542
4729,2026-09-14T18:09:27.430227,factory/line1/voltage,voltage_sensor_01,voltage,252.55,V,RUNNING,Sensor Drift Attack,1,simulator,9543
4730,2026-09-14T18:09:27.430624,factory/line1/flow,flow_sensor_01,flow,91.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9545
4731,2026-09-14T18:09:27.430656,factory/line1/level,level_sensor_01,level,116.0,%,RUNNING,Sensor Drift Attack,1,simulator,9547
4732,2026-09-14T18:09:27.430878,factory/line1/temperature,temperature_sensor_01,temperature,41.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9548
4733,2026-09-14T18:09:27.430922,factory/line1/humidity,humidity_sensor_01,humidity,76.62,%,RUNNING,Sensor Drift Attack,1,simulator,9550
4734,2026-09-14T18:09:27.430937,factory/line1/rpm,rpm_sensor_01,rpm,1466.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9551
4735,2026-09-14T18:09:27.430966,factory/line1/proximity,proximity_sensor_01,proximity,473.21,mm,RUNNING,Sensor Drift Attack,1,simulator,9553
4736,2026-09-14T18:09:27.430982,factory/line1/temperature,temperature_sensor_01,temperature,61.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9555
4737,2026-09-14T18:09:28.456193,factory/line1/temperature,temperature_sensor_01,temperature,59.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9558
4738,2026-09-14T18:09:28.456296,factory/line1/rpm,rpm_sensor_01,rpm,1467.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9560
4739,2026-09-14T18:09:28.456326,factory/line1/vibration,vibration_sensor_01,vibration,17.25,g,RUNNING,Sensor Drift Attack,1,simulator,9561
4740,2026-09-14T18:09:28.457384,factory/line1/voltage,voltage_sensor_01,voltage,240.41,V,RUNNING,Sensor Drift Attack,1,simulator,9562
4741,2026-09-14T18:09:28.457451,factory/line1/flow,flow_sensor_01,flow,92.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9564
4742,2026-09-14T18:09:28.457489,factory/line1/level,level_sensor_01,level,117.0,%,RUNNING,Sensor Drift Attack,1,simulator,9566
4743,2026-09-14T18:09:28.457673,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9567
4744,2026-09-14T18:09:28.457723,factory/line1/humidity,humidity_sensor_01,humidity,68.26,%,RUNNING,Sensor Drift Attack,1,simulator,9569
4745,2026-09-14T18:09:28.457744,factory/line1/rpm,rpm_sensor_01,rpm,1467.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9570
4746,2026-09-14T18:09:28.457770,factory/line1/proximity,proximity_sensor_01,proximity,438.16,mm,RUNNING,Sensor Drift Attack,1,simulator,9572
4747,2026-09-14T18:09:28.457788,factory/line1/temperature,temperature_sensor_01,temperature,62.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9574
4748,2026-09-14T18:09:29.476754,factory/line1/temperature,temperature_sensor_01,temperature,60.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9577
4749,2026-09-14T18:09:29.476836,factory/line1/rpm,rpm_sensor_01,rpm,1468.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9579
4750,2026-09-14T18:09:29.476859,factory/line1/vibration,vibration_sensor_01,vibration,18.25,g,RUNNING,Sensor Drift Attack,1,simulator,9580
4751,2026-09-14T18:09:29.477235,factory/line1/voltage,voltage_sensor_01,voltage,240.56,V,RUNNING,Sensor Drift Attack,1,simulator,9581
4752,2026-09-14T18:09:29.477339,factory/line1/flow,flow_sensor_01,flow,93.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9583
4753,2026-09-14T18:09:29.477408,factory/line1/level,level_sensor_01,level,118.0,%,RUNNING,Sensor Drift Attack,1,simulator,9585
4754,2026-09-14T18:09:29.477614,factory/line1/temperature,temperature_sensor_01,temperature,43.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9586
4755,2026-09-14T18:09:29.477653,factory/line1/humidity,humidity_sensor_01,humidity,70.75,%,RUNNING,Sensor Drift Attack,1,simulator,9588
4756,2026-09-14T18:09:29.477664,factory/line1/rpm,rpm_sensor_01,rpm,1468.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9589
4757,2026-09-14T18:09:29.477685,factory/line1/proximity,proximity_sensor_01,proximity,200.09,mm,RUNNING,Sensor Drift Attack,1,simulator,9591
4758,2026-09-14T18:09:29.477703,factory/line1/temperature,temperature_sensor_01,temperature,63.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9593
4759,2026-09-14T18:09:30.498164,factory/line1/temperature,temperature_sensor_01,temperature,61.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9596
4760,2026-09-14T18:09:30.498226,factory/line1/rpm,rpm_sensor_01,rpm,1469.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9598
4761,2026-09-14T18:09:30.498241,factory/line1/vibration,vibration_sensor_01,vibration,19.25,g,RUNNING,Sensor Drift Attack,1,simulator,9599
4762,2026-09-14T18:09:30.498486,factory/line1/voltage,voltage_sensor_01,voltage,239.96,V,RUNNING,Sensor Drift Attack,1,simulator,9600
4763,2026-09-14T18:09:30.498538,factory/line1/flow,flow_sensor_01,flow,94.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9602
4764,2026-09-14T18:09:30.498567,factory/line1/level,level_sensor_01,level,119.0,%,RUNNING,Sensor Drift Attack,1,simulator,9604
4765,2026-09-14T18:09:30.498735,factory/line1/temperature,temperature_sensor_01,temperature,44.0,Â°C,RUNNING,Sensor Drift Attack,1,simulator,9605
4766,2026-09-14T18:09:30.498786,factory/line1/humidity,humidity_sensor_01,humidity,87.49,%,RUNNING,Sensor Drift Attack,1,simulator,9607
4767,2026-09-14T18:09:30.499004,factory/line1/rpm,rpm_sensor_01,rpm,1469.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9608
4768,2026-09-14T18:09:30.499056,factory/line1/proximity,proximity_sensor_01,proximity,336.67,mm,RUNNING,Sensor Drift Attack,1,simulator,9610
4769,2026-09-14T18:09:31.522091,factory/line1/rpm,rpm_sensor_01,rpm,1470.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9617
4770,2026-09-14T18:09:31.522121,factory/line1/vibration,vibration_sensor_01,vibration,20.25,g,RUNNING,Sensor Drift Attack,1,simulator,9618
4771,2026-09-14T18:09:31.522791,factory/line1/voltage,voltage_sensor_01,voltage,250.47,V,RUNNING,Sensor Drift Attack,1,simulator,9619
4772,2026-09-14T18:09:31.523102,factory/line1/flow,flow_sensor_01,flow,95.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9621
4773,2026-09-14T18:09:31.523309,factory/line1/level,level_sensor_01,level,120.0,%,RUNNING,Sensor Drift Attack,1,simulator,9623
4774,2026-09-14T18:09:31.523557,factory/line1/humidity,humidity_sensor_01,humidity,89.03,%,RUNNING,Sensor Drift Attack,1,simulator,9626
4775,2026-09-14T18:09:31.523742,factory/line1/rpm,rpm_sensor_01,rpm,1470.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9627
4776,2026-09-14T18:09:31.523785,factory/line1/proximity,proximity_sensor_01,proximity,518.73,mm,RUNNING,Sensor Drift Attack,1,simulator,9629
4777,2026-09-14T18:09:32.548439,factory/line1/rpm,rpm_sensor_01,rpm,1471.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9636
4778,2026-09-14T18:09:32.548461,factory/line1/vibration,vibration_sensor_01,vibration,21.25,g,RUNNING,Sensor Drift Attack,1,simulator,9637
4779,2026-09-14T18:09:32.548687,factory/line1/voltage,voltage_sensor_01,voltage,254.51,V,RUNNING,Sensor Drift Attack,1,simulator,9638
4780,2026-09-14T18:09:32.548882,factory/line1/flow,flow_sensor_01,flow,96.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9640
4781,2026-09-14T18:09:32.549051,factory/line1/level,level_sensor_01,level,121.0,%,RUNNING,Sensor Drift Attack,1,simulator,9642
4782,2026-09-14T18:09:32.549332,factory/line1/humidity,humidity_sensor_01,humidity,82.1,%,RUNNING,Sensor Drift Attack,1,simulator,9645
4783,2026-09-14T18:09:32.549551,factory/line1/rpm,rpm_sensor_01,rpm,1471.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9646
4784,2026-09-14T18:09:32.549752,factory/line1/proximity,proximity_sensor_01,proximity,165.48,mm,RUNNING,Sensor Drift Attack,1,simulator,9648
4785,2026-09-14T18:09:33.567182,factory/line1/rpm,rpm_sensor_01,rpm,1472.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9655
4786,2026-09-14T18:09:33.567217,factory/line1/vibration,vibration_sensor_01,vibration,22.25,g,RUNNING,Sensor Drift Attack,1,simulator,9656
4787,2026-09-14T18:09:33.567501,factory/line1/voltage,voltage_sensor_01,voltage,249.72,V,RUNNING,Sensor Drift Attack,1,simulator,9657
4788,2026-09-14T18:09:33.567623,factory/line1/flow,flow_sensor_01,flow,97.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9659
4789,2026-09-14T18:09:33.567892,factory/line1/level,level_sensor_01,level,122.0,%,RUNNING,Sensor Drift Attack,1,simulator,9661
4790,2026-09-14T18:09:33.568188,factory/line1/humidity,humidity_sensor_01,humidity,87.78,%,RUNNING,Sensor Drift Attack,1,simulator,9664
4791,2026-09-14T18:09:33.568466,factory/line1/rpm,rpm_sensor_01,rpm,1472.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9665
4792,2026-09-14T18:09:33.568798,factory/line1/proximity,proximity_sensor_01,proximity,89.82,mm,RUNNING,Sensor Drift Attack,1,simulator,9667
4793,2026-09-14T18:09:34.659380,factory/line1/rpm,rpm_sensor_01,rpm,1473.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9674
4794,2026-09-14T18:09:34.659413,factory/line1/vibration,vibration_sensor_01,vibration,23.25,g,RUNNING,Sensor Drift Attack,1,simulator,9675
4795,2026-09-14T18:09:34.659625,factory/line1/voltage,voltage_sensor_01,voltage,249.09,V,RUNNING,Sensor Drift Attack,1,simulator,9676
4796,2026-09-14T18:09:34.659699,factory/line1/flow,flow_sensor_01,flow,98.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9678
4797,2026-09-14T18:09:34.659893,factory/line1/level,level_sensor_01,level,123.0,%,RUNNING,Sensor Drift Attack,1,simulator,9680
4798,2026-09-14T18:09:34.660126,factory/line1/humidity,humidity_sensor_01,humidity,70.11,%,RUNNING,Sensor Drift Attack,1,simulator,9683
4799,2026-09-14T18:09:34.660145,factory/line1/rpm,rpm_sensor_01,rpm,1473.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9684
4800,2026-09-14T18:09:34.660319,factory/line1/proximity,proximity_sensor_01,proximity,171.84,mm,RUNNING,Sensor Drift Attack,1,simulator,9686
4801,2026-09-14T18:09:35.681729,factory/line1/rpm,rpm_sensor_01,rpm,1474.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9693
4802,2026-09-14T18:09:35.681754,factory/line1/vibration,vibration_sensor_01,vibration,24.25,g,RUNNING,Sensor Drift Attack,1,simulator,9694
4803,2026-09-14T18:09:35.681964,factory/line1/voltage,voltage_sensor_01,voltage,257.31,V,RUNNING,Sensor Drift Attack,1,simulator,9695
4804,2026-09-14T18:09:35.682199,factory/line1/flow,flow_sensor_01,flow,99.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9697
4805,2026-09-14T18:09:35.682395,factory/line1/level,level_sensor_01,level,124.0,%,RUNNING,Sensor Drift Attack,1,simulator,9699
4806,2026-09-14T18:09:35.682639,factory/line1/humidity,humidity_sensor_01,humidity,80.01,%,RUNNING,Sensor Drift Attack,1,simulator,9702
4807,2026-09-14T18:09:35.682817,factory/line1/rpm,rpm_sensor_01,rpm,1474.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9703
4808,2026-09-14T18:09:35.682994,factory/line1/proximity,proximity_sensor_01,proximity,153.29,mm,RUNNING,Sensor Drift Attack,1,simulator,9705
4809,2026-09-14T18:09:36.700964,factory/line1/rpm,rpm_sensor_01,rpm,1475.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9712
4810,2026-09-14T18:09:36.701006,factory/line1/vibration,vibration_sensor_01,vibration,25.25,g,RUNNING,Sensor Drift Attack,1,simulator,9713
4811,2026-09-14T18:09:36.701220,factory/line1/voltage,voltage_sensor_01,voltage,260.97,V,RUNNING,Sensor Drift Attack,1,simulator,9714
4812,2026-09-14T18:09:36.701468,factory/line1/flow,flow_sensor_01,flow,100.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9716
4813,2026-09-14T18:09:36.701615,factory/line1/level,level_sensor_01,level,125.0,%,RUNNING,Sensor Drift Attack,1,simulator,9718
4814,2026-09-14T18:09:36.701859,factory/line1/humidity,humidity_sensor_01,humidity,70.43,%,RUNNING,Sensor Drift Attack,1,simulator,9721
4815,2026-09-14T18:09:36.701880,factory/line1/rpm,rpm_sensor_01,rpm,1475.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9722
4816,2026-09-14T18:09:36.702112,factory/line1/proximity,proximity_sensor_01,proximity,521.06,mm,RUNNING,Sensor Drift Attack,1,simulator,9724
4817,2026-09-14T18:09:37.723464,factory/line1/rpm,rpm_sensor_01,rpm,1476.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9731
4818,2026-09-14T18:09:37.723500,factory/line1/vibration,vibration_sensor_01,vibration,26.25,g,RUNNING,Sensor Drift Attack,1,simulator,9732
4819,2026-09-14T18:09:37.723699,factory/line1/voltage,voltage_sensor_01,voltage,263.43,V,RUNNING,Sensor Drift Attack,1,simulator,9733
4820,2026-09-14T18:09:37.723921,factory/line1/flow,flow_sensor_01,flow,101.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9735
4821,2026-09-14T18:09:37.724097,factory/line1/level,level_sensor_01,level,126.0,%,RUNNING,Sensor Drift Attack,1,simulator,9737
4822,2026-09-14T18:09:37.724329,factory/line1/humidity,humidity_sensor_01,humidity,86.88,%,RUNNING,Sensor Drift Attack,1,simulator,9740
4823,2026-09-14T18:09:37.724517,factory/line1/rpm,rpm_sensor_01,rpm,1476.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9741
4824,2026-09-14T18:09:37.724715,factory/line1/proximity,proximity_sensor_01,proximity,481.66,mm,RUNNING,Sensor Drift Attack,1,simulator,9743
4825,2026-09-14T18:09:38.745041,factory/line1/rpm,rpm_sensor_01,rpm,1477.0,RPM,RUNNING,Sensor Drift Attack,1,simulator,9750
4826,2026-09-14T18:09:38.745070,factory/line1/vibration,vibration_sensor_01,vibration,27.25,g,RUNNING,Sensor Drift Attack,1,simulator,9751
4827,2026-09-14T18:09:38.745335,factory/line1/voltage,voltage_sensor_01,voltage,249.24,V,RUNNING,Sensor Drift Attack,1,simulator,9752
4828,2026-09-14T18:09:38.745419,factory/line1/flow,flow_sensor_01,flow,102.0,L/min,RUNNING,Sensor Drift Attack,1,simulator,9754
4829,2026-09-14T18:09:38.745771,factory/line1/level,level_sensor_01,level,127.0,%,RUNNING,Sensor Drift Attack,1,simulator,9756
4830,2026-09-14T18:09:38.746017,factory/line1/humidity,humidity_sensor_01,humidity,83.06,%,RUNNING,Sensor Drift Attack,1,simulator,9759
