timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:47:34.972034,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,,0,simulator,5090
2026-07-07T16:47:34.971746,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,,0,simulator,5091
2026-07-07T16:47:36.977509,factory/line1/pressure,pressure_sensor_01,pressure,102.1,kPa,NORMAL,,0,simulator,5092
2026-07-07T16:47:36.977787,factory/line1/temperature,temperature_sensor_01,temperature,28.1,°C,NORMAL,,0,simulator,5093
2026-07-07T16:47:38.983348,factory/line1/temperature,temperature_sensor_01,temperature,29.6,°C,NORMAL,,0,simulator,5094
2026-07-07T16:47:38.983622,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,,0,simulator,5095
2026-07-07T16:47:40.989488,factory/line1/temperature,temperature_sensor_01,temperature,28.3,°C,NORMAL,,0,simulator,5096
2026-07-07T16:47:40.989205,factory/line1/pressure,pressure_sensor_01,pressure,100.9,kPa,NORMAL,,0,simulator,5097
2026-07-07T16:47:42.995186,factory/line1/pressure,pressure_sensor_01,pressure,102.4,kPa,NORMAL,,0,simulator,5098
2026-07-07T16:47:42.995474,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,,0,simulator,5099
2026-07-07T16:47:43.721840,factory/line1/pressure,fake_pressure_sensor,pressure,102.37,kPa,NORMAL,Spoofing Attack,1,simulator,5100
2026-07-07T16:47:43.826536,factory/line1/pressure,fake_pressure_sensor,pressure,102.11,kPa,NORMAL,Spoofing Attack,1,simulator,5101
2026-07-07T16:47:43.929422,factory/line1/pressure,fake_pressure_sensor,pressure,100.92,kPa,NORMAL,Spoofing Attack,1,simulator,5102
2026-07-07T16:47:44.033844,factory/line1/pressure,fake_pressure_sensor,pressure,100.51,kPa,NORMAL,Spoofing Attack,1,simulator,5103
2026-07-07T16:47:44.139455,factory/line1/temperature,fake_temperature_sensor,temperature,29.25,°C,NORMAL,Spoofing Attack,1,simulator,5104
2026-07-07T16:47:44.245016,factory/line1/temperature,fake_temperature_sensor,temperature,29.77,°C,NORMAL,Spoofing Attack,1,simulator,5105
2026-07-07T16:47:44.350220,factory/line1/pressure,fake_pressure_sensor,pressure,101.43,kPa,NORMAL,Spoofing Attack,1,simulator,5106
2026-07-07T16:47:44.455477,factory/line1/pressure,fake_pressure_sensor,pressure,100.92,kPa,NORMAL,Spoofing Attack,1,simulator,5107
2026-07-07T16:47:44.556394,factory/line1/pressure,fake_pressure_sensor,pressure,101.48,kPa,NORMAL,Spoofing Attack,1,simulator,5108
2026-07-07T16:47:44.662061,factory/line1/pressure,fake_pressure_sensor,pressure,101.68,kPa,NORMAL,Spoofing Attack,1,simulator,5109
2026-07-07T16:47:44.767797,factory/line1/pressure,fake_pressure_sensor,pressure,101.46,kPa,NORMAL,Spoofing Attack,1,simulator,5110
2026-07-07T16:47:44.871070,factory/line1/temperature,fake_temperature_sensor,temperature,29.69,°C,NORMAL,Spoofing Attack,1,simulator,5111
2026-07-07T16:47:44.976712,factory/line1/pressure,fake_pressure_sensor,pressure,101.53,kPa,NORMAL,Spoofing Attack,1,simulator,5112
2026-07-07T16:47:45.001105,factory/line1/temperature,temperature_sensor_01,temperature,27.9,°C,NORMAL,Spoofing Attack,1,simulator,5113
2026-07-07T16:47:45.001536,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,Spoofing Attack,1,simulator,5114
2026-07-07T16:47:45.080977,factory/line1/temperature,fake_temperature_sensor,temperature,28.98,°C,NORMAL,Spoofing Attack,1,simulator,5115
2026-07-07T16:47:45.186573,factory/line1/pressure,fake_pressure_sensor,pressure,101.17,kPa,NORMAL,Spoofing Attack,1,simulator,5116
2026-07-07T16:47:45.287742,factory/line1/temperature,fake_temperature_sensor,temperature,28.45,°C,NORMAL,Spoofing Attack,1,simulator,5117
2026-07-07T16:47:45.393332,factory/line1/pressure,fake_pressure_sensor,pressure,101.83,kPa,NORMAL,Spoofing Attack,1,simulator,5118
2026-07-07T16:47:45.495568,factory/line1/pressure,fake_pressure_sensor,pressure,101.54,kPa,NORMAL,Spoofing Attack,1,simulator,5119
2026-07-07T16:47:45.601181,factory/line1/pressure,fake_pressure_sensor,pressure,101.64,kPa,NORMAL,Spoofing Attack,1,simulator,5120
2026-07-07T16:47:45.702981,factory/line1/pressure,fake_pressure_sensor,pressure,102.4,kPa,NORMAL,Spoofing Attack,1,simulator,5121
2026-07-07T16:47:45.804802,factory/line1/pressure,fake_pressure_sensor,pressure,101.95,kPa,NORMAL,Spoofing Attack,1,simulator,5122
2026-07-07T16:47:45.906645,factory/line1/pressure,fake_pressure_sensor,pressure,100.8,kPa,NORMAL,Spoofing Attack,1,simulator,5123
2026-07-07T16:47:46.008438,factory/line1/pressure,fake_pressure_sensor,pressure,101.72,kPa,NORMAL,Spoofing Attack,1,simulator,5124
2026-07-07T16:47:46.110194,factory/line1/pressure,fake_pressure_sensor,pressure,100.76,kPa,NORMAL,Spoofing Attack,1,simulator,5125
2026-07-07T16:47:46.215813,factory/line1/pressure,fake_pressure_sensor,pressure,102.41,kPa,NORMAL,Spoofing Attack,1,simulator,5126
2026-07-07T16:47:46.319120,factory/line1/temperature,fake_temperature_sensor,temperature,28.18,°C,NORMAL,Spoofing Attack,1,simulator,5127
2026-07-07T16:47:46.422383,factory/line1/temperature,fake_temperature_sensor,temperature,29.34,°C,NORMAL,Spoofing Attack,1,simulator,5128
2026-07-07T16:47:46.524156,factory/line1/temperature,fake_temperature_sensor,temperature,28.04,°C,NORMAL,Spoofing Attack,1,simulator,5129
2026-07-07T16:47:46.629751,factory/line1/temperature,fake_temperature_sensor,temperature,29.76,°C,NORMAL,Spoofing Attack,1,simulator,5130
2026-07-07T16:47:46.731523,factory/line1/temperature,fake_temperature_sensor,temperature,27.94,°C,NORMAL,Spoofing Attack,1,simulator,5131
2026-07-07T16:47:46.832320,factory/line1/temperature,fake_temperature_sensor,temperature,28.77,°C,NORMAL,Spoofing Attack,1,simulator,5132
2026-07-07T16:47:46.937740,factory/line1/temperature,fake_temperature_sensor,temperature,29.67,°C,NORMAL,Spoofing Attack,1,simulator,5133
2026-07-07T16:47:47.006510,factory/line1/temperature,temperature_sensor_01,temperature,29.3,°C,NORMAL,Spoofing Attack,1,simulator,5134
2026-07-07T16:47:47.006749,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,Spoofing Attack,1,simulator,5135
2026-07-07T16:47:47.043376,factory/line1/temperature,fake_temperature_sensor,temperature,29.8,°C,NORMAL,Spoofing Attack,1,simulator,5136
2026-07-07T16:47:47.145179,factory/line1/temperature,fake_temperature_sensor,temperature,28.27,°C,NORMAL,Spoofing Attack,1,simulator,5137
2026-07-07T16:47:47.247726,factory/line1/pressure,fake_pressure_sensor,pressure,101.66,kPa,NORMAL,Spoofing Attack,1,simulator,5138
2026-07-07T16:47:47.353562,factory/line1/pressure,fake_pressure_sensor,pressure,101.5,kPa,NORMAL,Spoofing Attack,1,simulator,5139
2026-07-07T16:47:47.454397,factory/line1/temperature,fake_temperature_sensor,temperature,27.28,°C,NORMAL,Spoofing Attack,1,simulator,5140
2026-07-07T16:47:47.560028,factory/line1/pressure,fake_pressure_sensor,pressure,102.13,kPa,NORMAL,Spoofing Attack,1,simulator,5141
2026-07-07T16:47:47.665606,factory/line1/pressure,fake_pressure_sensor,pressure,102.31,kPa,NORMAL,Spoofing Attack,1,simulator,5142
2026-07-07T16:47:47.771164,factory/line1/temperature,fake_temperature_sensor,temperature,28.46,°C,NORMAL,Spoofing Attack,1,simulator,5143
2026-07-07T16:47:47.876780,factory/line1/temperature,fake_temperature_sensor,temperature,27.04,°C,NORMAL,Spoofing Attack,1,simulator,5144
2026-07-07T16:47:47.982394,factory/line1/temperature,fake_temperature_sensor,temperature,28.5,°C,NORMAL,Spoofing Attack,1,simulator,5145
2026-07-07T16:47:48.084182,factory/line1/pressure,fake_pressure_sensor,pressure,101.54,kPa,NORMAL,Spoofing Attack,1,simulator,5146
2026-07-07T16:47:48.189772,factory/line1/temperature,fake_temperature_sensor,temperature,27.05,°C,NORMAL,Spoofing Attack,1,simulator,5147
2026-07-07T16:47:48.295399,factory/line1/temperature,fake_temperature_sensor,temperature,28.52,°C,NORMAL,Spoofing Attack,1,simulator,5148
2026-07-07T16:47:48.401046,factory/line1/pressure,fake_pressure_sensor,pressure,100.64,kPa,NORMAL,Spoofing Attack,1,simulator,5149
2026-07-07T16:47:48.504402,factory/line1/pressure,fake_pressure_sensor,pressure,101.33,kPa,NORMAL,Spoofing Attack,1,simulator,5150
2026-07-07T16:47:48.606166,factory/line1/pressure,fake_pressure_sensor,pressure,102.06,kPa,NORMAL,Spoofing Attack,1,simulator,5151
2026-07-07T16:47:48.711730,factory/line1/pressure,fake_pressure_sensor,pressure,100.76,kPa,NORMAL,Spoofing Attack,1,simulator,5152
2026-07-07T16:47:49.012012,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,,0,simulator,5153
2026-07-07T16:47:49.012466,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,,0,simulator,5154
2026-07-07T16:47:51.014703,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,,0,simulator,5155
2026-07-07T16:47:51.016015,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,,0,simulator,5156
2026-07-07T16:47:53.020395,factory/line1/temperature,temperature_sensor_01,temperature,28.3,°C,NORMAL,,0,simulator,5157
2026-07-07T16:47:53.021802,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,5158
2026-07-07T16:47:55.026003,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,,0,simulator,5159
2026-07-07T16:47:55.027180,factory/line1/pressure,pressure_sensor_01,pressure,100.9,kPa,NORMAL,,0,simulator,5160
2026-07-07T16:47:57.031708,factory/line1/temperature,temperature_sensor_01,temperature,28.4,°C,NORMAL,,0,simulator,5161
2026-07-07T16:47:57.033071,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,5162
2026-07-07T16:47:59.037402,factory/line1/temperature,temperature_sensor_01,temperature,27.6,°C,NORMAL,,0,simulator,5163
2026-07-07T16:47:59.037688,factory/line1/pressure,pressure_sensor_01,pressure,102.1,kPa,NORMAL,,0,simulator,5164
2026-07-07T16:48:01.043824,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,5165
2026-07-07T16:48:01.043483,factory/line1/temperature,temperature_sensor_01,temperature,27.3,°C,NORMAL,,0,simulator,5166
2026-07-07T16:48:03.047437,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,,0,simulator,5167
2026-07-07T16:48:03.049390,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,5168
2026-07-07T16:48:05.052861,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,5169
2026-07-07T16:48:05.053148,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,,0,simulator,5170
2026-07-07T16:48:07.059135,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,,0,simulator,5171
2026-07-07T16:48:07.059918,factory/line1/pressure,pressure_sensor_01,pressure,101.5,kPa,NORMAL,,0,simulator,5172
2026-07-07T16:48:09.065133,factory/line1/temperature,temperature_sensor_01,temperature,27.7,°C,NORMAL,,0,simulator,5173
2026-07-07T16:48:09.065853,factory/line1/pressure,pressure_sensor_01,pressure,101.2,kPa,NORMAL,,0,simulator,5174
2026-07-07T16:48:11.070891,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,,0,simulator,5175
2026-07-07T16:48:11.071179,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,,0,simulator,5176
2026-07-07T16:48:13.072264,factory/line1/pressure,pressure_sensor_01,pressure,101.2,kPa,NORMAL,,0,simulator,5177
2026-07-07T16:48:13.076873,factory/line1/temperature,temperature_sensor_01,temperature,28.4,°C,NORMAL,,0,simulator,5178
2026-07-07T16:48:15.077983,factory/line1/pressure,pressure_sensor_01,pressure,101.5,kPa,NORMAL,,0,simulator,5179
2026-07-07T16:48:15.082185,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,,0,simulator,5180
2026-07-07T16:48:17.083666,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,,0,simulator,5181
2026-07-07T16:48:17.087461,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,,0,simulator,5182
2026-07-07T16:48:17.769030,factory/line1/temperature,temperature_sensor_01,temperature,26.6,°C,NORMAL,DoS Attack,1,simulator,5183
2026-07-07T16:48:17.824276,factory/line1/pressure,pressure_sensor_01,pressure,100.25,kPa,NORMAL,DoS Attack,1,simulator,5184
2026-07-07T16:48:17.879924,factory/line1/pressure,pressure_sensor_01,pressure,100.32,kPa,NORMAL,DoS Attack,1,simulator,5185
2026-07-07T16:48:17.930613,factory/line1/temperature,temperature_sensor_01,temperature,34.29,°C,NORMAL,DoS Attack,1,simulator,5186
2026-07-07T16:48:17.986340,factory/line1/temperature,temperature_sensor_01,temperature,27.77,°C,NORMAL,DoS Attack,1,simulator,5187
2026-07-07T16:48:18.037649,factory/line1/temperature,temperature_sensor_01,temperature,32.35,°C,NORMAL,DoS Attack,1,simulator,5188
2026-07-07T16:48:18.092905,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,DoS Attack,1,simulator,5189
2026-07-07T16:48:18.148504,factory/line1/temperature,temperature_sensor_01,temperature,34.91,°C,NORMAL,DoS Attack,1,simulator,5190
2026-07-07T16:48:18.203835,factory/line1/pressure,pressure_sensor_01,pressure,100.39,kPa,NORMAL,DoS Attack,1,simulator,5191
2026-07-07T16:48:18.259194,factory/line1/pressure,pressure_sensor_01,pressure,101.36,kPa,NORMAL,DoS Attack,1,simulator,5192
2026-07-07T16:48:18.311601,factory/line1/temperature,temperature_sensor_01,temperature,30.73,°C,NORMAL,DoS Attack,1,simulator,5193
2026-07-07T16:48:18.367270,factory/line1/temperature,temperature_sensor_01,temperature,27.51,°C,NORMAL,DoS Attack,1,simulator,5194
2026-07-07T16:48:18.420990,factory/line1/temperature,temperature_sensor_01,temperature,32.86,°C,NORMAL,DoS Attack,1,simulator,5195
2026-07-07T16:48:18.476654,factory/line1/pressure,pressure_sensor_01,pressure,102.76,kPa,NORMAL,DoS Attack,1,simulator,5196
2026-07-07T16:48:18.528257,factory/line1/temperature,temperature_sensor_01,temperature,29.69,°C,NORMAL,DoS Attack,1,simulator,5197
2026-07-07T16:48:18.581805,factory/line1/temperature,temperature_sensor_01,temperature,34.76,°C,NORMAL,DoS Attack,1,simulator,5198
2026-07-07T16:48:18.637118,factory/line1/pressure,pressure_sensor_01,pressure,102.93,kPa,NORMAL,DoS Attack,1,simulator,5199
2026-07-07T16:48:18.692721,factory/line1/temperature,temperature_sensor_01,temperature,33.56,°C,NORMAL,DoS Attack,1,simulator,5200
2026-07-07T16:48:18.748312,factory/line1/pressure,pressure_sensor_01,pressure,100.53,kPa,NORMAL,DoS Attack,1,simulator,5201
2026-07-07T16:48:18.803949,factory/line1/temperature,temperature_sensor_01,temperature,27.05,°C,NORMAL,DoS Attack,1,simulator,5202
2026-07-07T16:48:18.859559,factory/line1/pressure,pressure_sensor_01,pressure,102.89,kPa,NORMAL,DoS Attack,1,simulator,5203
2026-07-07T16:48:18.911591,factory/line1/pressure,pressure_sensor_01,pressure,102.34,kPa,NORMAL,DoS Attack,1,simulator,5204
2026-07-07T16:48:18.967228,factory/line1/temperature,temperature_sensor_01,temperature,29.87,°C,NORMAL,DoS Attack,1,simulator,5205
2026-07-07T16:48:19.022801,factory/line1/pressure,pressure_sensor_01,pressure,100.45,kPa,NORMAL,DoS Attack,1,simulator,5206
2026-07-07T16:48:19.074479,factory/line1/temperature,temperature_sensor_01,temperature,33.27,°C,NORMAL,DoS Attack,1,simulator,5207
2026-07-07T16:48:19.087591,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,DoS Attack,1,simulator,5208
2026-07-07T16:48:19.088997,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,DoS Attack,1,simulator,5209
2026-07-07T16:48:19.130124,factory/line1/pressure,pressure_sensor_01,pressure,100.6,kPa,NORMAL,DoS Attack,1,simulator,5210
2026-07-07T16:48:19.185769,factory/line1/temperature,temperature_sensor_01,temperature,28.07,°C,NORMAL,DoS Attack,1,simulator,5211
2026-07-07T16:48:19.237246,factory/line1/temperature,temperature_sensor_01,temperature,32.76,°C,NORMAL,DoS Attack,1,simulator,5212
2026-07-07T16:48:19.292267,factory/line1/temperature,temperature_sensor_01,temperature,27.28,°C,NORMAL,DoS Attack,1,simulator,5213
2026-07-07T16:48:19.344871,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,DoS Attack,1,simulator,5214
2026-07-07T16:48:19.400100,factory/line1/temperature,temperature_sensor_01,temperature,31.03,°C,NORMAL,DoS Attack,1,simulator,5215
2026-07-07T16:48:19.454337,factory/line1/pressure,pressure_sensor_01,pressure,101.69,kPa,NORMAL,DoS Attack,1,simulator,5216
2026-07-07T16:48:19.509974,factory/line1/pressure,pressure_sensor_01,pressure,102.5,kPa,NORMAL,DoS Attack,1,simulator,5217
2026-07-07T16:48:19.561586,factory/line1/pressure,pressure_sensor_01,pressure,100.44,kPa,NORMAL,DoS Attack,1,simulator,5218
2026-07-07T16:48:19.613192,factory/line1/temperature,temperature_sensor_01,temperature,29.59,°C,NORMAL,DoS Attack,1,simulator,5219
2026-07-07T16:48:19.664674,factory/line1/pressure,pressure_sensor_01,pressure,101.16,kPa,NORMAL,DoS Attack,1,simulator,5220
2026-07-07T16:48:19.720286,factory/line1/temperature,temperature_sensor_01,temperature,27.27,°C,NORMAL,DoS Attack,1,simulator,5221
2026-07-07T16:48:19.770987,factory/line1/pressure,pressure_sensor_01,pressure,100.41,kPa,NORMAL,DoS Attack,1,simulator,5222
2026-07-07T16:48:19.823215,factory/line1/pressure,pressure_sensor_01,pressure,102.5,kPa,NORMAL,DoS Attack,1,simulator,5223
2026-07-07T16:48:19.878800,factory/line1/pressure,pressure_sensor_01,pressure,100.12,kPa,NORMAL,DoS Attack,1,simulator,5224
2026-07-07T16:48:19.934352,factory/line1/pressure,pressure_sensor_01,pressure,100.47,kPa,NORMAL,DoS Attack,1,simulator,5225
2026-07-07T16:48:19.987648,factory/line1/temperature,temperature_sensor_01,temperature,31.82,°C,NORMAL,DoS Attack,1,simulator,5226
2026-07-07T16:48:20.040716,factory/line1/pressure,pressure_sensor_01,pressure,100.61,kPa,NORMAL,DoS Attack,1,simulator,5227
2026-07-07T16:48:20.096302,factory/line1/temperature,temperature_sensor_01,temperature,31.8,°C,NORMAL,DoS Attack,1,simulator,5228
2026-07-07T16:48:20.151915,factory/line1/pressure,pressure_sensor_01,pressure,101.86,kPa,NORMAL,DoS Attack,1,simulator,5229
2026-07-07T16:48:20.206317,factory/line1/pressure,pressure_sensor_01,pressure,100.36,kPa,NORMAL,DoS Attack,1,simulator,5230
2026-07-07T16:48:20.261918,factory/line1/temperature,temperature_sensor_01,temperature,31.75,°C,NORMAL,DoS Attack,1,simulator,5231
2026-07-07T16:48:20.317479,factory/line1/temperature,temperature_sensor_01,temperature,34.48,°C,NORMAL,DoS Attack,1,simulator,5232
2026-07-07T16:48:20.370985,factory/line1/temperature,temperature_sensor_01,temperature,34.61,°C,NORMAL,DoS Attack,1,simulator,5233
2026-07-07T16:48:20.426602,factory/line1/pressure,pressure_sensor_01,pressure,100.95,kPa,NORMAL,DoS Attack,1,simulator,5234
2026-07-07T16:48:20.478997,factory/line1/temperature,temperature_sensor_01,temperature,27.87,°C,NORMAL,DoS Attack,1,simulator,5235
